1,0.39039,3.5894,1.9843,235.86,2
2,0.36875,4.3033,1.9524,232.24,2
3,0.36704,4.089,2.0088,233.65,2
4,0.24404,3.6183,1.8745,266.35,2
5,0.55354,2.5464,1.9999,267.49,2
6,0.30834,4.067,2.0235,253.12,2
7,0.25711,4.3986,2.1502,215.72,2
8,0.35153,3.2415,2.1698,247.75,2
9,0.34108,4.3912,2.1606,202.6,2
10,0.29364,4.3821,2.1391,214.55,2
11,0.28718,5.0477,2.1374,215.89,2
12,0.33199,4.2539,1.9497,236.06,2
13,0.26558,5.101,1.9985,220.71,2
14,0.31312,3.8619,1.7141,290.4,2
15,0.4444,3.6399,2.003,243.22,2
16,0.24876,4.3617,2.1223,251.93,2
17,0.29348,3.5315,1.9134,253.49,2
18,0.37334,3.6395,2.001,264.74,2
19,0.18393,8.0778,1.7327,210.02,2
20,0.25063,4.085,2.2333,226.63,2
21,0.31597,4.1861,1.9736,250.86,2
22,0.36628,3.7278,2.111,239.54,2
23,0.33901,3.6395,1.9508,249.67,2
24,0.24239,4.9832,2.0389,222.86,2
25,0.28658,3.9286,2.1597,235.52,2
26,0.28802,4.851,1.7725,250.29,2
27,0.37184,3.8387,1.8338,269.33,2
28,0.32581,4.5743,1.958,224.13,2
29,0.27166,4.4381,1.8435,257.16,2
30,0.36257,3.215,1.9338,261.46,2
31,0.26928,4.1689,2.0621,243.86,2
32,0.26767,3.3248,1.7507,296.67,2
33,0.29026,3.8802,2.0907,254.4,2
34,0.19634,5.986,1.8732,243.5,2
35,0.36108,4.0729,2.1944,207.66,2
36,0.31255,4.2825,1.9389,236.27,2
37,0.35685,4.7363,1.9353,224.02,2
38,0.2866,3.7299,1.7125,304.17,2
39,0.17443,4.9464,1.845,258.43,2
40,0.30097,3.2207,2.1936,241.78,2
41,0.27579,4.9717,1.8664,257.68,2
42,0.22181,3.888,1.89,277.15,2
43,0.28651,4.3732,2.3114,209.61,2
44,0.23789,4.6537,2.2133,224.64,2
45,0.29431,4.9127,2.2442,179.16,2
46,0.26686,3.5205,2.0381,253.48,2
47,0.3723,4.4459,2.1923,200.78,2
48,0.21224,4.288,1.8965,277.72,2
49,0.35575,2.7659,2.0138,270.49,2
50,0.2722,4.4328,2.0593,241.36,2
